Giorno;00:00-00:15;00:15-00:30;00:30-00:45;00:45-01:00;01:00-01:15;01:15-01:30;01:30-01:45;01:45-02:00;02:00-02:15;02:15-02:30;02:30-02:45;02:45-03:00;03:00-03:15;03:15-03:30;03:30-03:45;03:45-04:00;04:00-04:15;04:15-04:30;04:30-04:45;04:45-05:00;05:00-05:15;05:15-05:30;05:30-05:45;05:45-06:00;06:00-06:15;06:15-06:30;06:30-06:45;06:45-07:00;07:00-07:15;07:15-07:30;07:30-07:45;07:45-08:00;08:00-08:15;08:15-08:30;08:30-08:45;08:45-09:00;09:00-09:15;09:15-09:30;09:30-09:45;09:45-10:00;10:00-10:15;10:15-10:30;10:30-10:45;10:45-11:00;11:00-11:15;11:15-11:30;11:30-11:45;11:45-12:00;12:00-12:15;12:15-12:30;12:30-12:45;12:45-13:00;13:00-13:15;13:15-13:30;13:30-13:45;13:45-14:00;14:00-14:15;14:15-14:30;14:30-14:45;14:45-15:00;15:00-15:15;15:15-15:30;15:30-15:45;15:45-16:00;16:00-16:15;16:15-16:30;16:30-16:45;16:45-17:00;17:00-17:15;17:15-17:30;17:30-17:45;17:45-18:00;18:00-18:15;18:15-18:30;18:30-18:45;18:45-19:00;19:00-19:15;19:15-19:30;19:30-19:45;19:45-20:00;20:00-20:15;20:15-20:30;20:30-20:45;20:45-21:00;21:00-21:15;21:15-21:30;21:30-21:45;21:45-22:00;22:00-22:15;22:15-22:30;22:30-22:45;22:45-23:00;23:00-23:15;23:15-23:30;23:30-23:45;23:45-00:00
"18/11/2022";"0,022";"0,012";"0,017";"0,019";"0,011";"0,012";"0,021";"0,008";"0,008";"0,021";"0,008";"0,009";"0,021";"0,008";"0,008";"0,019";"0,01";"0,008";"0,015";"0,014";"0,008";"0,011";"0,017";"0,005";"0,004";"0,017";"0,005";"0,004";"0,011";"0,01";"0,004";"0,006";"0,015";"0,004";"0,004";"0,016";"0,005";"0,004";"0,011";"0,011";"0,004";"0,008";"0,013";"0,007";"0,015";"0,018";"0,259";"0,32";"0,389";"0,015";"0,022";"0,01";"0,009";"0,02";"0,012";"0,016";"0,026";"0,043";"0,036";"0,011";"0,005";"0,015";"0,01";"0,004";"0,013";"0,008";"0,005";"0,016";"0,012";"0,01";"0,012";"0,009";"0,004";"0,01";"0,011";"0,005";"0,008";"0,013";"0,005";"0,013";"0,016";"0,01";"0,015";"0,016";"0,01";"0,014";"0,012";"0,004";"0,009";"0,012";"0,004";"0,008";"0,014";"0,004";"0,005";"0,017";
"19/11/2022";"0,004";"0,004";"0,017";"0,005";"0,004";"0,013";"0,008";"0,011";"0,013";"0,015";"0,005";"0,004";"0,017";"0,005";"0,004";"0,013";"0,013";"0,006";"0,007";"0,014";"0,005";"0,004";"0,016";"0,005";"0,005";"0,01";"0,012";"0,004";"0,004";"0,018";"0,004";"0,004";"0,011";"0,01";"0,005";"0,004";"0,017";"0,004";"0,005";"0,012";"0,009";"0,004";"0,004";"0,018";"0,004";"0,004";"0,013";"0,011";"0,006";"0,014";"0,016";"0,032";"0,012";"0,017";"0,005";"0,005";"0,018";"0,004";"0,005";"0,019";"0,018";"0,017";"0,026";"0,031";"0,026";"0,026";"0,016";"0,008";"0,012";"0,014";"0,005";"0,006";"0,016";"0,004";"0,004";"0,017";"0,004";"0,005";"0,03";"0,033";"0,029";"0,037";"0,042";"0,033";"0,033";"0,043";"0,043";"0,05";"0,044";"0,034";"0,035";"0,039";"0,042";"0,031";"0,029";"0,046";
"20/11/2022";"0,034";"0,032";"0,034";"0,046";"0,032";"0,033";"0,042";"0,036";"0,033";"0,034";"0,042";"0,03";"0,03";"0,015";"0,009";"0,004";"0,005";"0,016";"0,006";"0,004";"0,005";"0,017";"0,004";"0,004";"0,008";"0,014";"0,004";"0,006";"0,012";"0,01";"0,004";"0,005";"0,014";"0,007";"0,004";"0,004";"0,018";"0,004";"0,004";"0,184";"0,139";"0,009";"0,016";"0,013";"0,006";"0,018";"0,009";"0,039";"0,022";"0,021";"0,032";"0,368";"0,183";"0,024";"0,013";"0,006";"0,013";"0,009";"0,004";"0,012";"0,011";"0,005";"0,009";"0,014";"0,004";"0,005";"0,017";"0,004";"0,005";"0,016";"0,007";"0,004";"0,011";"0,012";"0,004";"0,005";"0,018";"0,004";"0,005";"0,013";"0,01";"0,004";"0,007";"0,015";"0,005";"0,004";"0,015";"0,008";"0,004";"0,008";"0,014";"0,005";"0,004";"0,017";"0,005";"0,005";
"21/11/2022";"0,009";"0,013";"0,004";"0,005";"0,017";"0,004";"0,005";"0,009";"0,012";"0,005";"0,004";"0,016";"0,006";"0,004";"0,007";"0,015";"0,004";"0,004";"0,014";"0,007";"0,004";"0,005";"0,017";"0,005";"0,004";"0,012";"0,03";"0,02";"0,024";"0,025";"0,004";"0,004";"0,012";"0,01";"0,004";"0,004";"0,017";"0,005";"0,004";"0,009";"0,011";"0,005";"0,004";"0,017";"0,004";"0,005";"0,008";"0,013";"0,004";"0,005";"0,016";"0,007";"0,004";"0,014";"0,007";"0,004";"0,011";"0,011";"0,007";"0,006";"0,016";"0,01";"0,012";"0,027";"0,032";"0,025";"0,034";"0,028";"0,057";"0,07";"0,045";"0,02";"0,02";"0,032";"0,02";"0,02";"0,032";"0,024";"0,025";"0,037";"0,028";"0,021";"0,023";"0,018";"0,014";"0,021";"0,02";"0,018";"0,025";"0,012";"0,008";"0,013";"0,011";"0,004";"0,009";"0,012";
"22/11/2022";"0,004";"0,006";"0,019";"0,004";"0,009";"0,02";"0,012";"0,017";"0,014";"0,009";"0,012";"0,011";"0,009";"0,013";"0,016";"0,007";"0,01";"0,017";"0,011";"0,006";"0,016";"0,005";"0,004";"0,018";"0,005";"0,004";"0,011";"0,011";"0,004";"0,005";"0,016";"0,004";"0,004";"0,015";"0,006";"0,004";"0,009";"0,013";"0,004";"0,005";"0,016";"0,006";"0,004";"0,012";"0,01";"0,004";"0,016";"0,021";"0,019";"0,027";"0,023";"0,014";"0,014";"0,014";"0,004";"0,004";"0,017";"0,007";"0,009";"0,018";"0,01";"0,007";"0,02";"0,007";"0,009";"0,023";"0,01";"0,011";"0,04";"0,034";"0,031";"0,034";"0,039";"0,03";"0,031";"0,033";"0,018";"0,025";"0,039";"0,04";"0,023";"0,036";"0,025";"0,027";"0,045";"0,005";"0,004";"0,017";"0,004";"0,007";"0,017";"0,014";"0,013";"0,02";"0,019";"0,012";
"23/11/2022";"0,014";"0,042";"0,078";"0,034";"0,033";"0,025";"0,022";"0,026";"0,032";"0,022";"0,034";"0,025";"0,011";"0,011";"0,014";"0,012";"0,004";"0,005";"0,018";"0,004";"0,004";"0,011";"0,011";"0,004";"0,005";"0,017";"0,004";"0,005";"0,008";"0,013";"0,005";"0,004";"0,014";"0,008";"0,004";"0,004";"0,018";"0,005";"0,008";"0,019";"0,008";"0,008";"0,011";"0,016";"0,007";"0,008";"0,02";"0,01";"0,279";"0,123";"0,015";"0,015";"0,027";"0,016";"0,021";"0,026";"0,071";"0,004";"0,006";"0,015";"0,004";"0,004";"0,014";"0,009";"0,004";"0,004";"0,018";"0,004";"0,004";"0,011";"0,01";"0,011";"0,013";"0,034";"0,032";"0,058";"0,061";"0,073";"0,056";"0,058";"0,049";"0,524";"0,083";"0,038";"0,026";"0,038";"0,035";"0,023";"0,025";"0,035";"0,023";"0,025";"0,034";"0,025";"0,017";"0,011";
"24/11/2022";"0,004";"0,01";"0,012";"0,005";"0,007";"0,015";"0,005";"0,008";"0,017";"0,008";"0,006";"0,015";"0,007";"0,005";"0,01";"0,013";"0,015";"0,023";"0,019";"0,004";"0,005";"0,011";"0,011";"0,004";"0,004";"0,017";"0,004";"0,004";"0,011";"0,011";"0,004";"0,005";"0,02";"0,05";"0,004";"0,009";"0,012";"0,005";"0,004";"0,015";"0,006";"0,004";"0,008";"0,012";"0,004";"0,004";"0,017";"0,004";"0,005";"0,011";"0,01";"0,008";"0,007";"0,02";"0,006";"0,004";"0,014";"0,007";"0,004";"0,008";"0,013";"0,004";"0,004";"0,017";"0,004";"0,004";"0,012";"0,032";"0,025";"0,026";"0,037";"0,027";"0,026";"0,014";"0,027";"0,048";"0,061";"0,034";"0,011";"0,01";"0,029";"0,091";"0,303";"0,228";"0,044";"0,032";"0,028";"0,025";"0,049";"0,383";"0,254";"0,018";"0,009";"0,01";"0,02";"0,009";
"25/11/2022";"0,009";"0,022";"0,011";"0,013";"0,018";"0,017";"0,01";"0,011";"0,019";"0,008";"0,008";"0,019";"0,007";"0,005";"0,017";"0,009";"0,008";"0,013";"0,008";"0,005";"0,008";"0,012";"0,005";"0,004";"0,016";"0,004";"0,004";"0,012";"0,01";"0,004";"0,005";"0,016";"0,005";"0,004";"0,014";"0,032";"0,075";"0,076";"0,082";"0,081";"0,082";"0,087";"0,076";"0,051";"0,064";"0,085";"0,078";"0,074";"0,067";"0,009";"0,015";"0,011";"0,019";"0,007";"0,007";"0,013";"0,014";"0,007";"0,007";"0,02";"0,007";"0,006";"0,012";"0,016";"0,007";"0,005";"0,017";"0,023";"0,018";"0,032";"0,037";"0,034";"0,036";"0,043";"0,034";"0,024";"0,034";"0,014";"0,007";"0,018";"0,01";"0,007";"0,024";"0,025";"0,018";"0,009";"0,019";"0,007";"0,008";"0,019";"0,008";"0,007";"0,016";"0,024";"0,018";"0,014";
"26/11/2022";"0,017";"0,008";"0,007";"0,019";"0,013";"0,01";"0,022";"0,012";"0,004";"0,009";"0,015";"0,004";"0,004";"0,017";"0,004";"0,005";"0,011";"0,009";"0,005";"0,004";"0,017";"0,004";"0,005";"0,012";"0,009";"0,004";"0,005";"0,017";"0,004";"0,004";"0,013";"0,009";"0,004";"0,005";"0,017";"0,004";"0,004";"0,012";"0,01";"0,004";"0,004";"0,017";"0,004";"0,004";"0,012";"0,01";"0,004";"0,011";"0,01";"0,004";"0,005";"0,024";"0,012";"0,02";"0,011";"0,01";"0,017";"0,004";"0,007";"0,013";"0,004";"0,007";"0,014";"0,004";"0,005";"0,015";"0,004";"0,004";"0,019";"0,004";"0,004";"0,013";"0,013";"0,011";"0,017";"0,034";"0,024";"0,024";"0,044";"0,033";"0,033";"0,042";"0,024";"0,021";"0,029";"0,013";"0,015";"0,026";"0,023";"0,026";"0,035";"0,019";"0,017";"0,023";"0,019";"0,014";
"27/11/2022";"0,022";"0,021";"0,019";"0,02";"0,027";"0,021";"0,025";"0,031";"0,032";"0,031";"0,038";"0,017";"0,02";"0,02";"0,004";"0,004";"0,017";"0,004";"0,004";"0,017";"0,004";"0,004";"0,013";"0,008";"0,004";"0,009";"0,012";"0,004";"0,004";"0,016";"0,004";"0,004";"0,014";"0,008";"0,004";"0,007";"0,014";"0,004";"0,004";"0,015";"0,007";"0,004";"0,008";"0,012";"0,004";"0,004";"0,018";"0,004";"0,004";"0,012";"0,009";"0,004";"0,007";"0,019";"0,01";"0,017";"0,017";"0,009";"0,374";"0,02";"0,015";"0,142";"0,236";"0,23";"0,041";"0,095";"0,07";"0,073";"0,12";"0,42";"0,245";"0,075";"0,061";"0,05";"0,045";"0,016";"0,005";"0,004";"0,014";"0,007";"0,005";"0,01";"0,011";"0,004";"0,007";"0,015";"0,004";"0,004";"0,017";"0,005";"0,004";"0,013";"0,008";"0,005";"0,008";"0,016";
"28/11/2022";"0,014";"0,013";"0,029";"0,025";"0,018";"0,023";"0,011";"0,011";"0,02";"0,008";"0,008";"0,019";"0,005";"0,004";"0,014";"0,007";"0,005";"0,009";"0,012";"0,004";"0,004";"0,017";"0,005";"0,004";"0,013";"0,008";"0,006";"0,011";"0,016";"0,004";"0,004";"0,017";"0,005";"0,004";"0,009";"0,012";"0,004";"0,005";"0,03";"0,012";"0,004";"0,014";"0,007";"0,005";"0,008";"0,013";"0,004";"0,004";"0,017";"0,004";"0,005";"0,009";"0,012";"0,004";"0,004";"0,016";"0,006";"0,004";"0,007";"0,014";"0,004";"0,004";"0,013";"0,008";"0,004";"0,004";"0,017";"0,005";"0,004";"0,005";"0,017";"0,004";"0,016";"0,028";"0,038";"0,03";"0,037";"0,049";"0,037";"0,038";"0,051";"0,033";"0,022";"0,025";"0,135";"0,017";"0,018";"0,01";"0,018";"0,012";"0,007";"0,013";"0,017";"0,01";"0,01";"0,022";
"29/11/2022";"0,014";"0,019";"0,032";"0,024";"0,016";"0,023";"0,009";"0,008";"0,016";"0,004";"0,005";"0,015";"0,005";"0,004";"0,011";"0,01";"0,004";"0,005";"0,017";"0,004";"0,004";"0,011";"0,011";"0,004";"0,004";"0,017";"0,005";"0,004";"0,01";"0,011";"0,005";"0,004";"0,014";"0,008";"0,004";"0,004";"0,017";"0,005";"0,004";"0,011";"0,019";"0,009";"0,006";"0,017";"0,013";"0,015";"0,008";"0,013";"0,004";"0,005";"0,014";"0,007";"0,006";"0,016";"0,021";"0,01";"0,019";"0,034";"0,022";"0,021";"0,032";"0,037";"0,027";"0,02";"0,03";"0,019";"0,019";"0,027";"0,023";"0,02";"0,019";"0,008";"0,005";"0,008";"0,013";"0,01";"0,01";"0,028";"0,013";"0,009";"0,025";"0,014";"0,03";"0,038";"0,023";"0,03";"0,021";"0,029";"0,022";"0,023";"0,026";"0,021";"0,028";"0,021";"0,018";"0,016";
"30/11/2022";"0,012";"0,019";"0,01";"0,008";"0,019";"0,008";"0,012";"0,018";"0,004";"0,011";"0,01";"0,004";"0,012";"0,009";"0,004";"0,011";"0,01";"0,004";"0,009";"0,012";"0,005";"0,004";"0,016";"0,005";"0,004";"0,016";"0,005";"0,004";"0,01";"0,011";"0,005";"0,004";"0,017";"0,006";"0,364";"0,127";"0,158";"0,015";"0,02";"0,015";"0,01";"0,316";"0,335";"0,065";"0,01";"0,018";"0,005";"0,005";"0,017";"0,006";"0,008";"0,019";"0,011";"0,505";"0,132";"0,017";"0,007";"0,019";"0,007";"0,006";"0,02";"0,007";"0,007";"0,014";"0,008";"0,004";"0,008";"0,014";"0,014";"0,022";"0,029";"0,009";"0,009";"0,03";"0,007";"0,007";"0,02";"0,014";"0,017";"0,03";"0,03";"0,118";"0,576";"0,526";"0,271";"0,046";"0,034";"0,036";"0,042";"0,074";"0,399";"0,24";"0,024";"0,034";"0,019";"0,008";
