Giorno;00:00-00:15;00:15-00:30;00:30-00:45;00:45-01:00;01:00-01:15;01:15-01:30;01:30-01:45;01:45-02:00;02:00-02:15;02:15-02:30;02:30-02:45;02:45-03:00;03:00-03:15;03:15-03:30;03:30-03:45;03:45-04:00;04:00-04:15;04:15-04:30;04:30-04:45;04:45-05:00;05:00-05:15;05:15-05:30;05:30-05:45;05:45-06:00;06:00-06:15;06:15-06:30;06:30-06:45;06:45-07:00;07:00-07:15;07:15-07:30;07:30-07:45;07:45-08:00;08:00-08:15;08:15-08:30;08:30-08:45;08:45-09:00;09:00-09:15;09:15-09:30;09:30-09:45;09:45-10:00;10:00-10:15;10:15-10:30;10:30-10:45;10:45-11:00;11:00-11:15;11:15-11:30;11:30-11:45;11:45-12:00;12:00-12:15;12:15-12:30;12:30-12:45;12:45-13:00;13:00-13:15;13:15-13:30;13:30-13:45;13:45-14:00;14:00-14:15;14:15-14:30;14:30-14:45;14:45-15:00;15:00-15:15;15:15-15:30;15:30-15:45;15:45-16:00;16:00-16:15;16:15-16:30;16:30-16:45;16:45-17:00;17:00-17:15;17:15-17:30;17:30-17:45;17:45-18:00;18:00-18:15;18:15-18:30;18:30-18:45;18:45-19:00;19:00-19:15;19:15-19:30;19:30-19:45;19:45-20:00;20:00-20:15;20:15-20:30;20:30-20:45;20:45-21:00;21:00-21:15;21:15-21:30;21:30-21:45;21:45-22:00;22:00-22:15;22:15-22:30;22:30-22:45;22:45-23:00;23:00-23:15;23:15-23:30;23:30-23:45;23:45-00:00
"11/04/2021";"0,038";"0,012";"0,017";"0,007";"0,007";"0,017";"0,025";"0,034";"0,036";"0,021";"0,012";"0,006";"0,004";"0,015";"0,015";"0,031";"0,04";"0,019";"0,004";"0,014";"0,004";"0,007";"0,012";"0,015";"0,035";"0,035";"0,025";"0,009";"0,01";"0,003";"0,01";"0,009";"0,004";"0,035";"0,034";"0,028";"0,012";"0,008";"0,004";"0,012";"0,007";"0,004";"0,013";"0,031";"0,019";"0,02";"0,003";"0,004";"0,016";"0,005";"0,016";"0,007";"0,014";"0,008";"0,014";"0,005";"0,017";"0,018";"0,03";"0,021";"0,032";"0,011";"0,028";"0,016";"0,025";"0,013";"0,021";"0,018";"0,03";"0,038";"0,039";"0,029";"0,026";"0,025";"0,021";"0,031";"0,017";"0,04";"0,04";"0,153";"0,089";"0,04";"0,052";"0,042";"0,312";"0,378";"0,05";"0,041";"0,052";"0,044";"0,051";"0,045";"0,043";"0,041";"0,053";"0,104";
"12/04/2021";"0,007";"0,012";"0,012";"0,006";"0,016";"0,005";"0,008";"0,011";"0,004";"0,012";"0,007";"0,004";"0,013";"0,006";"0,003";"0,016";"0,004";"0,003";"0,016";"0,003";"0,004";"0,015";"0,004";"0,004";"0,014";"0,005";"0,004";"0,012";"0,007";"0,004";"0,011";"0,008";"0,004";"0,009";"0,01";"0,004";"0,017";"0,035";"0,041";"0,053";"0,042";"0,042";"0,05";"0,04";"0,043";"0,047";"0,038";"0,044";"0,044";"0,038";"0,047";"0,041";"0,043";"0,03";"0,025";"0,034";"0,025";"0,041";"0,031";"0,023";"0,041";"0,028";"0,026";"0,038";"0,025";"0,023";"0,033";"0,017";"0,022";"0,021";"0,015";"0,033";"0,023";"0,017";"0,024";"0,02";"0,017";"0,024";"0,02";"0,019";"0,026";"0,031";"0,03";"0,026";"0,02";"0,016";"0,022";"0,02";"0,018";"0,024";"0,012";"0,019";"0,023";"0,013";"0,032";"0,031";
"13/04/2021";"0,035";"0,039";"0,022";"0,024";"0,028";"0,006";"0,008";"0,017";"0,006";"0,005";"0,016";"0,004";"0,004";"0,015";"0,004";"0,004";"0,015";"0,004";"0,003";"0,014";"0,005";"0,004";"0,011";"0,008";"0,004";"0,007";"0,012";"0,004";"0,003";"0,016";"0,003";"0,004";"0,014";"0,005";"0,003";"0,017";"0,025";"0,022";"0,029";"0,025";"0,032";"0,039";"0,035";"0,034";"0,174";"0,066";"0,02";"0,018";"0,011";"0,015";"0,005";"0,007";"0,012";"0,004";"0,012";"0,012";"0,005";"0,016";"0,006";"0,014";"0,006";"0,003";"0,014";"0,006";"0,031";"0,023";"0,031";"0,023";"0,027";"0,035";"0,041";"0,042";"0,031";"0,012";"0,008";"0,018";"0,008";"0,271";"0,413";"0,234";"0,022";"0,022";"0,01";"0,014";"0,039";"0,012";"0,013";"0,025";"0,01";"0,014";"0,043";"0,032";"0,013";"0,017";"0,005";"0,003";
"14/04/2021";"0,017";"0,005";"0,004";"0,014";"0,008";"0,003";"0,01";"0,012";"0,004";"0,004";"0,017";"0,004";"0,004";"0,01";"0,012";"0,003";"0,004";"0,015";"0,007";"0,004";"0,003";"0,018";"0,005";"0,003";"0,016";"0,045";"0,031";"0,029";"0,025";"0,017";"0,005";"0,006";"0,007";"0,019";"0,009";"0,007";"0,016";"0,031";"0,02";"0,018";"0,022";"0,025";"0,02";"0,227";"0,038";"0,029";"0,033";"0,023";"0,03";"0,037";"0,043";"0,05";"0,048";"0,042";"0,042";"0,029";"0,02";"0,02";"0,025";"0,028";"0,018";"0,018";"0,03";"0,024";"0,021";"0,024";"0,032";"0,023";"0,018";"0,025";"0,031";"0,02";"0,02";"0,027";"0,029";"0,023";"0,021";"0,031";"0,03";"0,024";"0,022";"0,036";"0,056";"0,038";"0,039";"0,045";"0,032";"0,033";"0,033";"0,049";"0,032";"0,033";"0,055";"0,059";"0,05";"0,05";
"15/04/2021";"0,056";"0,022";"0,008";"0,007";"0,019";"0,007";"0,003";"0,004";"0,017";"0,006";"0,003";"0,004";"0,017";"0,006";"0,003";"0,004";"0,015";"0,008";"0,003";"0,004";"0,012";"0,011";"0,004";"0,003";"0,008";"0,015";"0,004";"0,003";"0,004";"0,017";"0,006";"0,003";"0,004";"0,012";"0,011";"0,004";"0,005";"0,027";"0,031";"0,019";"0,018";"0,035";"0,028";"0,028";"0,03";"0,039";"0,024";"0,024";"0,024";"0,034";"0,018";"0,02";"0,02";"0,027";"0,024";"0,024";"0,032";"0,024";"0,016";"0,015";"0,028";"0,02";"0,015";"0,015";"0,029";"0,017";"0,015";"0,014";"0,028";"0,017";"0,089";"0,501";"0,045";"0,011";"0,003";"0,007";"0,016";"0,005";"0,021";"0,021";"0,032";"0,012";"0,014";"0,364";"0,472";"0,337";"0,315";"0,166";"0,263";"0,019";"0,031";"0,027";"0,021";"0,021";"0,034";"0,018";
"16/04/2021";"0,018";"0,024";"0,022";"0,012";"0,008";"0,019";"0,009";"0,006";"0,005";"0,019";"0,005";"0,004";"0,004";"0,019";"0,004";"0,004";"0,004";"0,017";"0,006";"0,003";"0,004";"0,016";"0,007";"0,004";"0,004";"0,012";"0,01";"0,004";"0,004";"0,009";"0,014";"0,004";"0,004";"0,004";"0,017";"0,006";"0,004";"0,004";"0,038";"0,034";"0,028";"0,022";"0,021";"0,016";"0,007";"0,007";"0,01";"0,024";"0,019";"0,023";"0,042";"0,055";"0,041";"0,04";"0,04";"0,048";"0,157";"0,38";"0,045";"0,05";"0,036";"0,028";"0,038";"0,049";"0,04";"0,042";"0,056";"0,046";"0,039";"0,043";"0,054";"0,039";"0,04";"0,044";"0,051";"0,039";"0,059";"0,046";"0,022";"0,015";"0,019";"0,034";"0,027";"0,024";"0,027";"0,044";"0,025";"0,009";"0,01";"0,033";"0,019";"0,02";"0,02";"0,02";"0,004";"0,004";
"17/04/2021";"0,006";"0,017";"0,005";"0,006";"0,008";"0,021";"0,006";"0,007";"0,007";"0,02";"0,004";"0,004";"0,005";"0,018";"0,005";"0,004";"0,003";"0,018";"0,005";"0,004";"0,004";"0,015";"0,008";"0,004";"0,004";"0,011";"0,012";"0,004";"0,003";"0,008";"0,015";"0,004";"0,004";"0,003";"0,019";"0,004";"0,004";"0,007";"0,018";"0,004";"0,003";"0,005";"0,018";"0,005";"0,006";"0,013";"0,011";"0,004";"0,004";"0,014";"0,009";"0,003";"0,004";"0,016";"0,007";"0,004";"0,003";"0,019";"0,005";"0,003";"0,005";"0,019";"0,003";"0,004";"0,006";"0,017";"0,004";"0,003";"0,007";"0,016";"0,004";"0,004";"0,008";"0,015";"0,004";"0,003";"0,012";"0,013";"0,011";"0,015";"0,018";"0,012";"0,023";"0,025";"0,013";"0,021";"0,023";"0,013";"0,021";"0,035";"0,033";"0,078";"0,026";"0,014";"0,015";"0,026";
"18/04/2021";"0,008";"0,007";"0,019";"0,011";"0,006";"0,013";"0,017";"0,007";"0,01";"0,02";"0,006";"0,004";"0,014";"0,01";"0,004";"0,004";"0,018";"0,004";"0,004";"0,01";"0,012";"0,004";"0,003";"0,016";"0,007";"0,003";"0,005";"0,018";"0,003";"0,004";"0,01";"0,012";"0,004";"0,003";"0,014";"0,008";"0,004";"0,003";"0,017";"0,006";"0,004";"0,007";"0,016";"0,013";"0,011";"0,017";"0,081";"0,515";"0,337";"0,048";"0,031";"0,03";"0,041";"0,033";"0,025";"0,029";"0,049";"0,004";"0,004";"0,013";"0,01";"0,004";"0,004";"0,017";"0,006";"0,004";"0,006";"0,018";"0,004";"0,004";"0,008";"0,015";"0,004";"0,004";"0,01";"0,014";"0,006";"0,01";"0,023";"0,021";"0,024";"0,037";"0,039";"0,04";"0,039";"0,028";"0,035";"0,045";"0,032";"0,027";"0,039";"0,034";"0,028";"0,043";"0,031";"0,028";
"19/04/2021";"0,043";"0,012";"0,007";"0,017";"0,016";"0,014";"0,022";"0,02";"0,01";"0,009";"0,023";"0,014";"0,009";"0,017";"0,011";"0,004";"0,006";"0,018";"0,003";"0,004";"0,013";"0,011";"0,003";"0,004";"0,018";"0,005";"0,004";"0,01";"0,014";"0,003";"0,004";"0,014";"0,009";"0,003";"0,008";"0,018";"0,004";"0,004";"0,017";"0,006";"0,003";"0,023";"0,027";"0,018";"0,022";"0,027";"0,018";"0,019";"0,029";"0,015";"0,022";"0,029";"0,03";"0,032";"0,04";"0,033";"0,026";"0,032";"0,021";"0,016";"0,021";"0,025";"0,014";"0,017";"0,028";"0,015";"0,014";"0,028";"0,02";"0,014";"0,018";"0,029";"0,014";"0,016";"0,032";"0,023";"0,013";"0,011";"0,012";"0,004";"0,004";"0,015";"0,007";"0,008";"0,02";"0,034";"0,013";"0,026";"0,035";"0,022";"0,027";"0,037";"0,01";"0,008";"0,031";"0,017";
"20/04/2021";"0,064";"0,013";"0,016";"0,007";"0,006";"0,019";"0,01";"0,006";"0,007";"0,019";"0,004";"0,004";"0,009";"0,015";"0,004";"0,003";"0,011";"0,012";"0,004";"0,004";"0,014";"0,009";"0,004";"0,004";"0,015";"0,008";"0,004";"0,004";"0,015";"0,008";"0,004";"0,004";"0,015";"0,008";"0,004";"0,01";"0,03";"0,018";"0,018";"0,032";"0,02";"0,017";"0,028";"0,023";"0,018";"0,023";"0,028";"0,016";"0,015";"0,032";"0,023";"0,016";"0,025";"0,028";"0,03";"0,019";"0,029";"0,017";"0,018";"0,032";"0,026";"0,022";"0,023";"0,033";"0,02";"0,017";"0,028";"0,023";"0,019";"0,021";"0,033";"0,021";"0,017";"0,031";"0,02";"0,004";"0,004";"0,016";"0,008";"0,005";"0,015";"0,011";"0,007";"0,01";"0,04";"0,015";"0,011";"0,03";"0,034";"0,032";"0,038";"0,023";"0,012";"0,016";"0,022";"0,014";
"21/04/2021";"0,01";"0,009";"0,023";"0,006";"0,004";"0,009";"0,015";"0,004";"0,003";"0,012";"0,012";"0,004";"0,003";"0,014";"0,01";"0,004";"0,004";"0,012";"0,011";"0,004";"0,004";"0,012";"0,012";"0,004";"0,003";"0,01";"0,015";"0,003";"0,004";"0,009";"0,017";"0,003";"0,016";"0,031";"0,035";"0,029";"0,024";"0,037";"0,028";"0,015";"0,019";"0,029";"0,016";"0,016";"0,027";"0,02";"0,015";"0,021";"0,025";"0,014";"0,015";"0,028";"0,018";"0,014";"0,021";"0,024";"0,016";"0,021";"0,033";"0,024";"0,02";"0,022";"0,035";"0,022";"0,026";"0,035";"0,042";"0,034";"0,031";"0,041";"0,022";"0,019";"0,031";"0,022";"0,015";"0,015";"0,031";"0,016";"0,015";"0,021";"0,026";"0,015";"0,021";"0,035";"0,038";"0,031";"0,029";"0,044";"0,029";"0,028";"0,034";"0,041";"0,032";"0,028";"0,046";"0,019";
"22/04/2021";"0,007";"0,016";"0,014";"0,006";"0,011";"0,016";"0,005";"0,004";"0,018";"0,006";"0,004";"0,009";"0,014";"0,004";"0,004";"0,013";"0,01";"0,004";"0,003";"0,017";"0,006";"0,004";"0,006";"0,017";"0,004";"0,004";"0,007";"0,016";"0,004";"0,004";"0,009";"0,015";"0,004";"0,004";"0,013";"0,021";"0,013";"0,022";"0,03";"0,017";"0,019";"0,03";"0,025";"0,019";"0,023";"0,03";"0,017";"0,016";"0,028";"0,019";"0,015";"0,025";"0,024";"0,016";"0,021";"0,028";"0,015";"0,014";"0,032";"0,023";"0,023";"0,028";"0,031";"0,02";"0,02";"0,034";"0,02";"0,019";"0,024";"0,03";"0,016";"0,029";"0,021";"0,011";"0,004";"0,004";"0,016";"0,008";"0,003";"0,006";"0,018";"0,004";"0,003";"0,011";"0,017";"0,014";"0,03";"0,026";"0,017";"0,009";"0,025";"0,015";"0,007";"0,008";"0,02";"0,005";
"23/04/2021";"0,005";"0,011";"0,013";"0,004";"0,003";"0,015";"0,009";"0,004";"0,004";"0,017";"0,006";"0,004";"0,004";"0,018";"0,005";"0,004";"0,004";"0,019";"0,005";"0,004";"0,004";"0,016";"0,008";"0,003";"0,004";"0,014";"0,009";"0,004";"0,004";"0,011";"0,013";"0,006";"0,003";"0,009";"0,02";"0,22";"0,368";"0,168";"0,046";"0,033";"0,036";"0,049";"0,037";"0,048";"0,033";"0,026";"0,017";"0,021";"0,036";"0,02";"0,015";"0,025";"0,022";"0,015";"0,025";"0,033";"0,02";"0,018";"0,03";"0,018";"0,021";"0,033";"0,026";"0,021";"0,03";"0,015";"0,008";"0,017";"0,006";"0,012";"0,041";"0,037";"0,025";"0,027";"0,032";"0,015";"0,009";"0,012";"0,01";"0,004";"0,004";"0,019";"0,004";"0,004";"0,011";"0,012";"0,003";"0,004";"0,018";"0,006";"0,003";"0,009";"0,014";"0,004";"0,015";"0,024";
"24/04/2021";"0,016";"0,011";"0,007";"0,022";"0,007";"0,012";"0,021";"0,018";"0,007";"0,008";"0,019";"0,009";"0,003";"0,006";"0,018";"0,003";"0,004";"0,011";"0,012";"0,004";"0,004";"0,016";"0,007";"0,004";"0,007";"0,017";"0,003";"0,004";"0,012";"0,011";"0,004";"0,003";"0,017";"0,006";"0,004";"0,01";"0,015";"0,003";"0,005";"0,018";"0,007";"0,004";"0,01";"0,022";"0,008";"0,011";"0,019";"0,006";"0,004";"0,011";"0,014";"0,003";"0,004";"0,018";"0,007";"0,004";"0,007";"0,017";"0,004";"0,004";"0,013";"0,011";"0,004";"0,004";"0,018";"0,007";"0,004";"0,009";"0,015";"0,004";"0,003";"0,015";"0,01";"0,003";"0,006";"0,018";"0,004";"0,004";"0,011";"0,013";"0,003";"0,004";"0,016";"0,008";"0,004";"0,003";"0,019";"0,005";"0,014";"0,028";"0,041";"0,016";"0,01";"0,017";"0,011";"0,005";
"25/04/2021";"0,005";"0,019";"0,005";"0,004";"0,009";"0,016";"0,003";"0,004";"0,013";"0,012";"0,004";"0,003";"0,018";"0,007";"0,003";"0,008";"0,017";"0,004";"0,004";"0,011";"0,013";"0,004";"0,003";"0,016";"0,009";"0,003";"0,005";"0,019";"0,004";"0,004";"0,01";"0,014";"0,004";"0,004";"0,015";"0,009";"0,006";"0,006";"0,021";"0,013";"0,012";"0,31";"0,037";"0,029";"0,033";"0,021";"0,007";"0,008";"0,019";"0,014";"0,005";"0,011";"0,019";"0,07";"0,518";"0,247";"0,031";"0,024";"0,031";"0,036";"0,023";"0,024";"0,038";"0,042";"0,004";"0,013";"0,012";"0,004";"0,004";"0,019";"0,006";"0,004";"0,015";"0,011";"0,009";"0,02";"0,021";"0,009";"0,003";"0,02";"0,018";"0,011";"0,016";"0,023";"0,01";"0,01";"0,025";"0,012";"0,011";"0,017";"0,02";"0,01";"0,011";"0,024";"0,013";"0,01";
