Giorno;00:00-00:15;00:15-00:30;00:30-00:45;00:45-01:00;01:00-01:15;01:15-01:30;01:30-01:45;01:45-02:00;02:00-02:15;02:15-02:30;02:30-02:45;02:45-03:00;03:00-03:15;03:15-03:30;03:30-03:45;03:45-04:00;04:00-04:15;04:15-04:30;04:30-04:45;04:45-05:00;05:00-05:15;05:15-05:30;05:30-05:45;05:45-06:00;06:00-06:15;06:15-06:30;06:30-06:45;06:45-07:00;07:00-07:15;07:15-07:30;07:30-07:45;07:45-08:00;08:00-08:15;08:15-08:30;08:30-08:45;08:45-09:00;09:00-09:15;09:15-09:30;09:30-09:45;09:45-10:00;10:00-10:15;10:15-10:30;10:30-10:45;10:45-11:00;11:00-11:15;11:15-11:30;11:30-11:45;11:45-12:00;12:00-12:15;12:15-12:30;12:30-12:45;12:45-13:00;13:00-13:15;13:15-13:30;13:30-13:45;13:45-14:00;14:00-14:15;14:15-14:30;14:30-14:45;14:45-15:00;15:00-15:15;15:15-15:30;15:30-15:45;15:45-16:00;16:00-16:15;16:15-16:30;16:30-16:45;16:45-17:00;17:00-17:15;17:15-17:30;17:30-17:45;17:45-18:00;18:00-18:15;18:15-18:30;18:30-18:45;18:45-19:00;19:00-19:15;19:15-19:30;19:30-19:45;19:45-20:00;20:00-20:15;20:15-20:30;20:30-20:45;20:45-21:00;21:00-21:15;21:15-21:30;21:30-21:45;21:45-22:00;22:00-22:15;22:15-22:30;22:30-22:45;22:45-23:00;23:00-23:15;23:15-23:30;23:30-23:45;23:45-00:00
"11/02/2021";"0,008";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,003";"0,004";"0,021";"0,024";"0,024";"0,018";"0,004";"0,004";"0,003";"0,004";"0,003";"0,004";"0,004";"0,003";"0,007";"0,026";"0,024";"0,023";"0,008";"0,003";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,003";"0,017";"0,025";"0,023";"0,02";"0,003";"0,005";"0,034";"0,03";"0,03";"0,537";"0,538";"0,398";"0,315";"0,302";"0,088";"0,045";"0,033";"0,028";"0,003";"0,004";"0,004";"0,004";"0,004";"0,016";"0,025";"0,024";"0,023";"0,011";"0,004";"0,004";"0,003";"0,004";"0,004";"0,004";"0,004";"0,009";"0,026";"0,024";"0,023";"0,011";"0,004";"0,004";"0,004";"0,014";"0,021";"0,022";"0,049";"0,051";"0,073";"0,072";"0,072";"0,072";"0,052";"0,053";"0,054";"0,053";"0,03";"0,007";"0,007";"0,007";"0,029";"0,028";
"12/02/2021";"0,026";"0,024";"0,003";"0,004";"0,003";"0,004";"0,003";"0,003";"0,004";"0,003";"0,025";"0,024";"0,023";"0,017";"0,003";"0,004";"0,003";"0,004";"0,003";"0,003";"0,004";"0,003";"0,023";"0,024";"0,023";"0,016";"0,003";"0,004";"0,003";"0,003";"0,004";"0,003";"0,004";"0,003";"0,022";"0,024";"0,026";"0,016";"0,004";"0,003";"0,004";"0,003";"0,003";"0,004";"0,003";"0,004";"0,019";"0,024";"0,024";"0,018";"0,004";"0,003";"0,003";"0,004";"0,003";"0,004";"0,003";"0,003";"0,015";"0,026";"0,025";"0,026";"0,005";"0,003";"0,004";"0,003";"0,004";"0,003";"0,003";"0,004";"0,003";"0,023";"0,024";"0,023";"0,008";"0,004";"0,012";"0,013";"0,011";"0,009";"0,009";"0,01";"0,009";"0,021";"0,031";"0,029";"0,022";"0,01";"0,009";"0,009";"0,004";"0,003";"0,004";"0,006";"0,009";"0,031";
"13/02/2021";"0,03";"0,027";"0,013";"0,003";"0,004";"0,003";"0,003";"0,004";"0,003";"0,004";"0,003";"0,011";"0,025";"0,023";"0,021";"0,003";"0,004";"0,003";"0,004";"0,003";"0,003";"0,004";"0,003";"0,003";"0,018";"0,024";"0,024";"0,013";"0,003";"0,003";"0,004";"0,003";"0,004";"0,003";"0,003";"0,004";"0,003";"0,023";"0,024";"0,023";"0,029";"0,033";"0,03";"0,037";"0,039";"0,039";"0,039";"0,039";"0,037";"0,079";"0,029";"0,027";"0,011";"0,005";"0,004";"0,004";"0,003";"0,004";"0,003";"0,004";"0,004";"0,003";"0,024";"0,024";"0,022";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,01";"0,05";"0,052";"0,014";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,02";"0,024";"0,023";"0,006";"0,004";"0,003";"0,004";"0,004";
"14/02/2021";"0,003";"0,004";"0,003";"0,004";"0,012";"0,025";"0,023";"0,012";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,03";"0,033";"0,016";"0,024";"0,024";"0,022";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,018";"0,051";"0,052";"0,018";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,017";"0,025";"0,023";"0,01";"0,034";"0,032";"0,03";"0,03";"0,03";"0,031";"0,031";"0,031";"0,05";"0,056";"0,053";"0,05";"0,044";"0,281";"0,097";"0,045";"0,046";"0,033";"0,034";"0,055";"0,053";"0,053";"0,052";"0,054";"0,051";"0,047";"0,031";"0,034";"0,035";"0,036";"0,033";"0,034";"0,034";"0,034";"0,043";"0,054";"0,055";"0,053";"0,051";"0,054";"0,046";"0,051";"0,04";"0,024";"0,022";"0,02";"0,048";"0,045";"0,044";"0,062";"0,047";
"15/02/2021";"0,038";"0,033";"0,023";"0,008";"0,004";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,004";"0,003";"0,02";"0,025";"0,023";"0,023";"0,015";"0,004";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,014";"0,025";"0,023";"0,025";"0,019";"0,003";"0,004";"0,004";"0,026";"0,033";"0,03";"0,029";"0,022";"0,023";"0,017";"0,029";"0,037";"0,032";"0,031";"0,032";"0,012";"0,01";"0,009";"0,009";"0,009";"0,016";"0,036";"0,04";"0,035";"0,035";"0,057";"0,061";"0,067";"0,065";"0,064";"0,05";"0,041";"0,039";"0,045";"0,044";"0,045";"0,024";"0,019";"0,036";"0,035";"0,033";"0,037";"0,023";"0,02";"0,018";"0,036";"0,038";"0,035";"0,035";"0,036";"0,075";"0,08";"0,074";"0,059";"0,059";"0,045";"0,039";"0,043";"0,042";"0,042";"0,042";"0,042";"0,043";
"16/02/2021";"0,041";"0,059";"0,041";"0,036";"0,023";"0,023";"0,012";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,018";"0,024";"0,023";"0,023";"0,022";"0,004";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,014";"0,025";"0,023";"0,023";"0,022";"0,004";"0,011";"0,033";"0,03";"0,029";"0,013";"0,004";"0,003";"0,025";"0,024";"0,023";"0,022";"0,01";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,007";"0,025";"0,024";"0,022";"0,023";"0,011";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,022";"0,024";"0,023";"0,022";"0,017";"0,004";"0,003";"0,007";"0,005";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,01";"0,025";"0,024";"0,023";"0,022";"0,007";"0,004";
"17/02/2021";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,017";"0,024";"0,023";"0,023";"0,022";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,017";"0,024";"0,024";"0,022";"0,02";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,02";"0,024";"0,023";"0,023";"0,022";"0,004";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,023";"0,024";"0,023";"0,023";"0,019";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,017";"0,025";"0,023";"0,022";"0,014";"0,004";"0,003";"0,011";"0,012";"0,012";"0,012";"0,012";"0,012";"0,013";"0,018";"0,034";"0,032";"0,031";"0,031";"0,016";"0,003";"0,004";"0,003";"0,004";"0,003";
"18/02/2021";"0,004";"0,003";"0,004";"0,003";"0,004";"0,023";"0,024";"0,023";"0,023";"0,012";"0,003";"0,004";"0,003";"0,004";"0,003";"0,01";"0,034";"0,032";"0,017";"0,004";"0,014";"0,024";"0,024";"0,022";"0,022";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,004";"0,018";"0,024";"0,023";"0,024";"0,028";"0,011";"0,013";"0,013";"0,016";"0,044";"0,039";"0,04";"0,038";"0,04";"0,046";"0,057";"0,027";"0,025";"0,024";"0,015";"0,005";"0,004";"0,005";"0,004";"0,005";"0,004";"0,005";"0,004";"0,004";"0,008";"0,025";"0,024";"0,023";"0,023";"0,014";"0,003";"0,004";"0,004";"0,003";"0,004";"0,007";"0,057";"0,05";"0,062";"0,055";"0,071";"0,069";"0,07";"0,068";"0,064";"0,048";"0,049";"0,049";"0,049";"0,042";"0,004";"0,003";"0,004";"0,004";"0,01";
"19/02/2021";"0,028";"0,026";"0,026";"0,025";"0,009";"0,005";"0,004";"0,004";"0,003";"0,004";"0,004";"0,004";"0,003";"0,004";"0,004";"0,025";"0,024";"0,023";"0,023";"0,01";"0,003";"0,004";"0,004";"0,013";"0,033";"0,032";"0,006";"0,004";"0,004";"0,003";"0,008";"0,027";"0,023";"0,023";"0,023";"0,008";"0,004";"0,003";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,003";"0,004";"0,022";"0,025";"0,023";"0,023";"0,019";"0,004";"0,003";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,003";"0,004";"0,017";"0,034";"0,085";"0,023";"0,022";"0,009";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,005";"0,01";"0,009";"0,021";"0,025";"0,023";"0,023";"0,021";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,019";"0,028";"0,03";"0,03";"0,024";
"20/02/2021";"0,004";"0,007";"0,007";"0,006";"0,007";"0,006";"0,006";"0,005";"0,004";"0,004";"0,016";"0,025";"0,023";"0,023";"0,023";"0,005";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,003";"0,004";"0,004";"0,012";"0,025";"0,023";"0,023";"0,023";"0,007";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,012";"0,025";"0,024";"0,022";"0,023";"0,309";"0,043";"0,041";"0,042";"0,037";"0,031";"0,03";"0,03";"0,03";"0,03";"0,213";"0,053";"0,05";"0,048";"0,052";"0,049";"0,048";"0,033";"0,03";"0,029";"0,032";"0,032";"0,019";"0,008";"0,013";"0,031";"0,028";"0,027";"0,037";"0,056";"0,051";"0,013";"0,007";"0,007";"0,01";"0,007";"0,006";"0,008";"0,019";"0,03";"0,028";"0,026";"0,025";"0,01";"0,009";"0,01";"0,008";"0,008";"0,008";"0,008";"0,008";
"21/02/2021";"0,011";"0,029";"0,028";"0,026";"0,025";"0,008";"0,007";"0,006";"0,005";"0,005";"0,005";"0,005";"0,004";"0,005";"0,005";"0,007";"0,026";"0,024";"0,024";"0,015";"0,005";"0,004";"0,005";"0,005";"0,004";"0,005";"0,004";"0,005";"0,004";"0,005";"0,093";"0,203";"0,034";"0,034";"0,034";"0,011";"0,004";"0,004";"0,016";"0,032";"0,03";"0,03";"0,027";"0,03";"0,03";"0,05";"0,048";"0,05";"0,049";"0,025";"0,022";"0,011";"0,005";"0,01";"0,008";"0,01";"0,008";"0,004";"0,003";"0,015";"0,025";"0,024";"0,023";"0,022";"0,015";"0,004";"0,004";"0,003";"0,004";"0,003";"0,004";"0,004";"0,003";"0,005";"0,029";"0,046";"0,038";"0,079";"0,019";"0,004";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,004";"0,023";"0,024";"0,023";"0,023";"0,022";"0,004";"0,004";"0,004";
"22/02/2021";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,008";"0,026";"0,024";"0,022";"0,023";"0,012";"0,004";"0,004";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,004";"0,016";"0,025";"0,023";"0,023";"0,022";"0,007";"0,003";"0,004";"0,003";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,022";"0,024";"0,023";"0,023";"0,017";"0,004";"0,003";"0,004";"0,004";"0,003";"0,005";"0,003";"0,004";"0,003";"0,012";"0,025";"0,024";"0,023";"0,023";"0,01";"0,004";"0,003";"0,004";"0,003";"0,033";"0,462";"0,492";"0,06";"0,078";"0,079";"0,079";"0,094";"0,088";"0,07";"0,082";"0,036";"0,028";"0,025";"0,024";"0,026";"0,025";"0,033";"0,075";"0,07";"0,048";"0,045";"0,072";"0,065";"0,049";"0,05";"0,047";"0,051";"0,048";"0,051";"0,051";"0,052";"0,067";"0,072";"0,073";"0,07";
"23/02/2021";"0,071";"0,071";"0,058";"0,004";"0,005";"0,004";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,018";"0,025";"0,023";"0,023";"0,02";"0,004";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,004";"0,003";"0,008";"0,025";"0,024";"0,023";"0,022";"0,005";"0,004";"0,004";"0,003";"0,004";"0,004";"0,004";"0,005";"0,008";"0,012";"0,025";"0,024";"0,023";"0,023";"0,018";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,004";"0,004";"0,007";"0,026";"0,024";"0,023";"0,023";"0,019";"0,004";"0,004";"0,003";"0,005";"0,007";"0,007";"0,021";"0,567";"0,372";"0,322";"0,074";"0,024";"0,026";"0,024";"0,034";"0,033";"0,032";"0,032";"0,033";"0,032";"0,036";"0,054";"0,052";"0,052";"0,051";"0,053";"0,05";"0,329";"0,358";"0,13";"0,035";"0,034";"0,033";"0,033";"0,045";"0,03";
"24/02/2021";"0,027";"0,028";"0,026";"0,026";"0,021";"0,007";"0,007";"0,006";"0,006";"0,005";"0,004";"0,005";"0,01";"0,026";"0,024";"0,024";"0,023";"0,022";"0,004";"0,004";"0,005";"0,004";"0,004";"0,004";"0,004";"0,004";"0,019";"0,025";"0,024";"0,023";"0,023";"0,012";"0,005";"0,004";"0,004";"0,004";"0,004";"0,004";"0,004";"0,008";"0,026";"0,025";"0,026";"0,027";"0,025";"0,016";"0,004";"0,004";"0,003";"0,006";"0,013";"0,021";"0,024";"0,024";"0,023";"0,028";"0,04";"0,025";"0,023";"0,052";"0,023";"0,007";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,018";"0,024";"0,024";"0,024";"0,025";"0,026";"0,031";"0,033";"0,187";"0,377";"0,279";"0,212";"0,323";"0,25";"0,126";"0,05";"0,05";"0,05";"0,047";"0,03";"0,031";"0,03";"0,031";"0,03";"0,031";"0,041";"0,051";"0,034";
"25/02/2021";"0,023";"0,022";"0,005";"0,006";"0,003";"0,006";"0,006";"0,004";"0,003";"0,004";"0,018";"0,024";"0,023";"0,023";"0,023";"0,009";"0,003";"0,004";"0,004";"0,003";"0,004";"0,003";"0,004";"0,004";"0,003";"0,025";"0,024";"0,023";"0,022";"0,018";"0,004";"0,003";"0,004";"0,003";"0,004";"0,004";"0,003";"0,004";"0,003";"0,004";"0,026";"0,024";"0,023";"0,022";"0,023";"0,012";"0,005";"0,005";"0,013";"0,02";"0,013";"0,01";"0,027";"0,027";"0,025";"0,026";"0,036";"0,31";"0,086";"0,062";"0,065";"0,045";"0,016";"0,005";"0,007";"0,022";"0,023";"0,023";"0,023";"0,022";"0,036";"0,042";"0,047";"0,047";"0,044";"0,046";"0,046";"0,042";"0,028";"0,027";"0,027";"0,026";"0,023";"0,023";"0,023";"0,023";"0,023";"0,026";"0,056";"0,073";"0,059";"0,041";"0,04";"0,039";"0,039";"0,04";
